GAME_ITEM_UPGRADE_ALREADY_MAX_GRADE = "道具已经是最高等级"
GAME_ITEM_UPGRADE_CANT_USE_STONE_CORE_WITH_BLACK_STONE = "你不能使用这个核心。"
GAME_ITEM_UPGRADE_CANT_USE_STONE_CORE_WITH_SAFE = "已经有100%的成功率。"
GAME_ITEM_UPGRADE_COUPON_GRADE_FAIL = "只适用于非升级的道具。"
GAME_ITEM_UPGRADE_COUPON_NOT_FOUND = "未找到优惠券。"
GAME_ITEM_UPGRADE_FAIL = "升级道具失败。"
GAME_ITEM_UPGRADE_FAIL_AND_DEL = "失败了，物品被毁。"
GAME_ITEM_UPGRADE_FAIL_AND_NODEL_BY_CORE = "失败了，但道具得到了保护。"
GAME_ITEM_UPGRADE_FAIL_FOR_DURATION_ITEM = "无法强化（期限）。"
GAME_ITEM_UPGRADE_FAIL_FOR_GRADE_DATA = "等级不正确。"
GAME_ITEM_UPGRADE_ITEM_AND_HOIPOI_STONE_DONT_MATCH = "错误的HoiPoi石头升级道具。"
GAME_ITEM_UPGRADE_ITEM_IS_ZERO_GRADE = "道具已经是+0。"
GAME_ITEM_UPGRADE_MUST_USE_PROPER_LEVEL_CORE_STONE = "错误的石级。"
GAME_ITEM_UPGRADE_MUST_USE_PROPER_LEVEL_STONE = "错误的石级。"
GAME_ITEM_UPGRADE_MUST_USE_STONE_ARMOR = "请使用盔甲石。"
GAME_ITEM_UPGRADE_MUST_USE_STONE_WEAPON = "请使用武器石。"
GAME_ITEM_UPGRADE_NO_HOIPOI_STONE = "插入升级石。"
GAME_ITEM_UPGRADE_NO_HOIPOI_STONE_CORE = "插入保护石。"
GAME_ITEM_UPGRADE_NO_SUBJECT_ITEM = "插入升级的道具。"
GAME_ITEM_UPGRADE_WRONG_ITEM_TYPE = "只有武器和盔甲。"
GAME_ITEM_USEFUL_ONLY_WHEN_FAINTING = "只有在晕倒的状态下。"
GAME_ITEM_USE_NEED_FISRT_ADULT_QUEST = "使用该物品需要成人的探索"
GAME_ITEM_USE_ONLY_CHARACTER = "该道具不能用在玩家身上"
GAME_ITEM_USE_ONLY_PLYAER = "该道具只能在玩家身上使用"
GAME_ITEM_YOU_ARE_USING_AN_ITEM = "道具正在使用。"
GAME_ITEM_YOU_HAVE_NO_RELATED_QUEST_TO_USE = "没有发现这个道具的任务。"
GAME_LOOTING_FAIL = "不是你的战利品。"
GAME_MAIL_ALREADY_READ = "邮件已经读过了。"
GAME_MAIL_CANT_SEND_MAIL_TO_YOURSELF = "不能给自己寄信。"
GAME_MAIL_INVALID_ACCEPT = "不能接受。"
GAME_MAIL_INVALID_CHAR_DEL = "发送者不存在。"
GAME_MAIL_INVALID_DEL = "不能被删除。"
GAME_MAIL_INVALID_LOCK = "邮件已被锁定"
GAME_MAIL_INVALID_RETURN = "不可能退回邮件"
GAME_MAIL_INVALID_ZENNY = "没有足够的索尼"
GAME_MAIL_MAILING_PARTS_NOT_FOUND = "不要有Mail Scouter芯片。"
GAME_MAIL_NOT_EXISTING_PLAYER = "玩家不存在。"
GAME_MAIL_NOT_FOUND = "未找到邮件。"
GAME_MAIL_SCOUTER_FAIL = "Scouter不能使用功能。"
GAME_MAIL_TARGET_AWAY_STATE = "目标是在客场"
GAME_MAIL_TRANSMIT_PARTS_NOT_FOUND = "Scouter。没有邮件芯片。"
GAME_MATCH_CAN_NOT_USE_SKILL_IN_OUTOFAREA = "不能在这里使用。"
GAME_MATCH_CAN_NOT_USE_SKILL_IN_THIS_WORLD = "不能在这里使用。"
GAME_MINORMATCH_CANNOT_TELEPORT_THIS_STATE = "时间已过，无法进入。"
GAME_MOVE_CANT_ALLOWED_ENTER = "你不允许进入。"
GAME_MOVE_CANT_GO_THERE = "不能去那里"
GAME_MUDOSA_NOT_OPEND = "武道红利目前无法使用。"
GAME_MUDOSA_POINT_CANT_BE_USED_RIGHT_NOW = "现在不能使用武道红利点"
GAME_MUDOSA_POINT_MAX_OVER = "武道红利点数已经达到了最大值。"
GAME_MUDOSA_POINT_NOT_ENOUGH = "没有足够的武道红利点数。"
GAME_NEEDITEM_NOT_FOUND = "未找到所需道具"
GAME_NEEDITEM_NOT_FOUND_INVANTORY = "库存中没有找到所需物品"
GAME_NETMARBLEMEMBER_IS_NOT = "你不是N服管理成员。"
GAME_NETPY_IS_LOCK = "时间商店被锁定了。"
GAME_NETPY_NOT_ENOUGH = "时间点不足。"
GAME_NETP_POINT_CANT_BE_USED_RIGHT_NOW = "时间点现在不能使用"
GAME_NETP_POINT_MAX_OVER = "净点数已经达到上限。"
GAME_NETP_POINT_NOT_ENOUGH = "没有足够的净点数。"
GAME_NO_REVIVAL_AFTEREFFECT_TO_REMOVE = "没有复活的病症可以消除。"
GAME_NPC_SERVER_IS_DOWN = "NPC服务器已关闭，你现在无法进展。"
GAME_PARTYMATCHING_ALREADY_REGISTERED = "已经注册"
GAME_PARTYMATCHING_ANY_MEMBER_IN_DYNAMIC_WORLD = "里面还有成员。"
GAME_PARTYMATCHING_ENTER_DUNGEON_AGREE_FAIL = "不是所有玩家都准备好了。"
GAME_PARTYMATCHING_PARTY_IS_NOT_REGISTER = "队伍没有登记。"
GAME_PARTYMATCHING_PARTY_IS_REGISTER_ALREADY = "队伍已经登记了。"
GAME_PARTYMATCHING_ROLEPLAY_HAVE_NO_CHOICE = "这个角色已经被选中了。"
GAME_PARTYMATCHING_ROLEPLAY_NOT_SELECTED = "玩家还没有选择角色。"
GAME_PARTY_ALREADY_IN_PARTY = "已经参加了一个聚会。"
GAME_PARTY_ANOTHER_PARTY_IS_INVITING_YOU = "[align = ""center""][font size = ""12""color=""f4d762""]派对邀请函[/font][br][br][font size = ""10""color=""f36a7c""]你被邀请参加另一个派对。[/font]"
GAME_PARTY_ANOTHER_PLAYER_IS_INVITING_YOU = "一个玩家邀请你。"
GAME_PARTY_APPOINTING_A_LEADER_IS_NOT_ALLOWED = "无法任命一个领导人。"
GAME_PARTY_CANT_CHANGE_LOOTING_METHOD_YET = "抢劫的方法现在不能改变。"
GAME_PARTY_CANT_INVITE_FOR_SOME_REASON = "未能邀请"
GAME_PARTY_CANT_INVITE_IN_WORLD = "不能在这个世界上邀请"
GAME_PARTY_CANT_INVITE_TARGET_SANDBAG = "在HTB期间不可能。"
GAME_PARTY_CANT_INVITE_YOURSELF = "不能邀请自己参加聚会。"
GAME_PARTY_CANT_JOIN_TARGET_SANDBAG = "在HTB期间没有。"
GAME_PARTY_CANT_KICK_OUT_HIMSELF = "不能把自己从派对上踢出去。"
GAME_PARTY_CANT_UNREGISTER_CHARM_DUE_TO_VITIM = "无法给当事人打电话。"
GAME_PARTY_CHARM_BUFF_REGISTERED_ALREADY = "Buff已经存在。"
GAME_PARTY_CHARM_INVENTORY_IS_CLOSED = "关闭库存。"
GAME_PARTY_CHARM_INVENTORY_IS_OPEN = "开放库存。"
GAME_PARTY_CHARM_INVENTORY_SLOT_IS_EMPTY = "库存槽是空的。"
GAME_PARTY_CHARM_INVENTORY_SLOT_IS_NOT_EMPTY = "库存槽不是空的。"
GAME_PARTY_CHARM_ITEM_HASNT_BEEN_REGISTERED = "道具没有通知。"
GAME_PARTY_CHARM_SLOT_HAS_AN_ITEM_OF_IMPROPER_TYPE = "错误的道具。"
GAME_PARTY_CHARM_SLOT_HAS_UNKNOWN_CHARM_ITEM = "未知道具。"
GAME_PARTY_COULDNT_ASSIGN_A_LEADER_FOR_SOME_REASON = "无法指定一个领导"
GAME_PARTY_COULDNT_BE_DONE_FOR_SOME_REASON = "无法加入，请稍后再试。"
GAME_PARTY_COULDNT_JOIN_FOR_SOME_REASON = "由于某种原因无法加入聚会"
GAME_PARTY_COULDNT_KICK_OUT_FOR_SOME_REASON = "由于某种原因无法踢出"
GAME_PARTY_DICE_FAIL = "使用骰子失败"
GAME_PARTY_DUNGEON_BEING_INITIALIZED = "副本正在被初始化"
GAME_PARTY_DUNGEON_DIFF_NOT_USE = "无难定矣。"
GAME_PARTY_DUNGEON_ENTER_PARTY_FAIL = "需要一个队伍。"
GAME_PARTY_DUNGEON_ENTER_USING_NPC = "使用NPC进入。"
GAME_PARTY_DUNGEON_IN_CHANGE_DIFF_NOW = "现在不能改变困难。"
GAME_PARTY_DUNGEON_IN_PLAYER_FOUND = "玩家还在地牢里。"
GAME_PARTY_DUNGEON_IS_NOT_CREATED = "副本没有创建"
GAME_PARTY_DUNGEON_MIN_PLAYER_FAIL = "需要更多的玩家才能进入地牢"
GAME_PARTY_DUNGEON_OUT_RESERVED = "等待30秒后再退出地牢。"
GAME_PARTY_IDENTIFIED_ITEM_NEEDED_FOR_CHARM_POINT = "分数不足。"
GAME_PARTY_INVALID_INVENTORY_SLOT_INDEX = "队伍的库存错误。"
GAME_PARTY_INVEN_DISTRIBUTE_METHOD_NOT_MATCH = "团队分配错误。"
GAME_PARTY_INVEN_INVEST_ZENNY_NOT_ENOUGH = "团队还没有足够的索尼。"
GAME_PARTY_INVEN_ITEM_EXIST = "道具已经分配。"
GAME_PARTY_INVEN_ITEM_NON_EXIST = "背包是空的。"
GAME_PARTY_INVEN_LOCKED = "团队背包被锁住了。"
GAME_PARTY_INVEN_LOCK_FIRST = "关闭团队背包。"
GAME_PARTY_INVEN_UNDER_INVEST = "出价必须更高。"
GAME_PARTY_INVITING_IS_NOT_ALLOWED = "邀请是不允许的"
GAME_PARTY_INVITOR_PLAYER_IS_IN_A_PARTY = "找不到有邀请的玩家。"
GAME_PARTY_ITEMS_DONT_SATISFY_THE_CONDITION = "道具不符合条件。"
GAME_PARTY_ITEM_DICE_NOT_USING_NOW = "不使用骰子。"
GAME_PARTY_ITEM_DICE_USING_NOW = "使用骰子。"
GAME_PARTY_KICKING_OUT_IS_NOT_ALLOWED = "不能把玩家踢出队伍。"
GAME_PARTY_LEAVING_IS_NOT_ALLOWED = "不能离开队伍。"
GAME_PARTY_MEMBER_CHARM_POINT_IS_IN_TRANSACTION = "现在不能使用积分。"
GAME_PARTY_MEMBER_DOESNT_HAVE_ENOUGH_CHARM_POINT = "没有足够的魅力值。"
GAME_PARTY_MEMBER_DOESNT_HAVE_ENOUGH_ZENNY = "不足索尼。"
GAME_PARTY_MEMBER_DOESNT_SATISFY_THE_CONDITION = "不符合要求。"
GAME_PARTY_MEMBER_IS_ALREADY_REGISTERED_TIMEQUEST = "成员已经登记。"
GAME_PARTY_MEMBER_IS_TOO_FAR = "成员离得太远，无法分享任务。"
GAME_PARTY_MEMBER_NOT_SAME = "成员是不一样的。"
GAME_PARTY_MEMBER_ZENNY_IS_IN_TRANSACTION = "索尼在交易中。"
GAME_PARTY_MEMBER_ZENNY_IS_LOCK = "成员索尼被锁定"
GAME_PARTY_NOBODY_CANT_RECEIVE_ITEM_RIGHT_NOW = "现在没有成员能收到物品"
GAME_PARTY_NOT_AVAILABLE_OPERATION_RIGHT_NOW = "需要其他班级做下一步的工作。"
GAME_PARTY_NOT_CREATED_FOR_SOME_REASON = "由于某种原因无法创建聚会"
GAME_PARTY_NOT_PROPER_PARTY_NAME_LENGTH = "不是一个合适的队伍名"
GAME_PARTY_NO_CHARM_BUFF_REGISTERED = "没有登记的符咒BUFF。"
GAME_PARTY_NO_EMPTY_SPACE_IN_INVENTORY = "胶囊箱中没有空槽。"
GAME_PARTY_NO_EMPTY_SPACE_IN_PARTY_INVENTORY = "《队伍章》中没有空隙。"
GAME_PARTY_NO_ROOM_FOR_NEW_MEMBER = "聚会已经满了。"
GAME_PARTY_NO_SUCH_A_PARTY = "队伍并不存在。"
GAME_PARTY_NO_SUCH_A_PLAYER = "不能邀请这个玩家。"
GAME_PARTY_NO_SUCH_A_PLAYER_IN_THE_PARTY = "玩家不在队伍内。"
GAME_PARTY_NO_SUCH_A_VICTIM_ITEM = "物品丢失。"
GAME_PARTY_ONLY_ALLOWED_TO_PARTY_LEADER = "只允许队伍的领导人"
GAME_PARTY_ONLY_CHARM_ITEM_AVAILABLE_IN_THAT_SLOT = "只为魅力-道具。"
GAME_PARTY_ONLY_EQUIP_ITEM_ALLOWED_FOR_CHARM_POINT = "只用于设备。"
GAME_PARTY_ONLY_EQUIP_ITEM_AVAILABLE_IN_THAT_SLOT = "只用于设备。"
GAME_PARTY_ONLY_LEADER_CAN_REGISTER_CHARM = "只有作为队长才有可能。"
GAME_PARTY_PARTY_NAME_HAS_INVALID_CHARACTER = "队伍的名称有一个无效的字符"
GAME_PARTY_SAME_CHARM_ALREADY_HAS_BEEN_REGISTERED = "已经投票了。"
GAME_PARTY_SHARETARGET_NOTFINDOBJECT = "找不到那个物体。"
GAME_PARTY_SHARETARGET_SLOTID_FAIL = "共享目标失败"
GAME_PARTY_TARGET_ALREADY_HAS_INVITATION = "目标已经有了一个邀请"
GAME_PARTY_TARGET_ALREADY_IN_PARTY = "已经属于一个队伍。"
GAME_PARTY_THE_ITEM_IS_LOCKED = "无法移动。"
GAME_PARTY_TOO_MANY_CONTRIBUTION_POINTS_TO_INVEST = "超过了积分限制。"
GAME_PARTY_TOO_MUCH_VICTIM_ZENNY_TO_UNREGISTER = "超过了索尼极限。"
GAME_PARTY_UNIDENTIFIED_VICTIM_ITEM = "道具没有确定。"
GAME_PARTY_UNKNOWN_ITEM_LOOTING_METHOD = "未知方道具掠夺方法"
GAME_PARTY_UNKNOWN_ZENNY_LOOTING_METHOD = "未知方索尼掠夺法"
GAME_PARTY_VICTIM_ITEM_IS_NOT_YOURS = "不是你的道具。"
GAME_PARTY_VICTIM_ZENNY_HASNT_CHANGED = "索尼额没有变化。"
GAME_PARTY_WRONG_CHARM_INVENTORY_SPECIFIED = "背包错误。"
GAME_PARTY_YOU_ARE_ALREADY_A_LEADER = "你已经是队长了。"
GAME_PARTY_YOU_ARE_NOT_IN_PARTY = "你没有一个队伍。"
GAME_PARTY_YOU_DONT_BELONG_TO_THE_PARTY = "你不属于这个队伍。"
GAME_PARTY_YOU_DONT_HAVE_THAT_MUCH_ZENNY = "不足索尼。"
GAME_PARTY_YOU_HAVENT_REGISTERED_VICTIM_ZENNY = "请安排索尼的收藏。"
GAME_PARTY_YOU_HAVE_NO_INVITATION = "你没有聚会邀请"
GAME_PARTY_ZENNY_DOESNT_SATISFY_THE_CONDITION = "索尼团队不足。"
GAME_PARTY_ZENNY_IS_LOCKED_RIGHT_NOW = "索尼不能用。"
GAME_PETITION_ACCOUNTNOTPETITION = "在这个问题上没有协商。"
GAME_PETITION_ALREADYFINISH = "已经完成了。"
GAME_PETITION_ALREADYSTARTED = "已经开始了。"
GAME_PETITION_ALREADY_INSERT = "已经插入。"
GAME_PETITION_CATEGORY_1_FAIL = "第一类失败。"
GAME_PETITION_CATEGORY_2_FAIL = "第二类失败。"
GAME_PETITION_CREATE_PETITION_FAILE = "协商一代失败。"
GAME_PETITION_CREATE_PETITION_ID_FAILE = "ID生成失败。"
GAME_PETITION_DELETE_FAILE_STARTED = "不能被删除。"
GAME_PETITION_INSERT_ALLREADY_ID = "ID已经登录了。"
GAME_PETITION_INSERT_ERROR_ZERO_ID = "数据存储失败 - ID=0。"
GAME_PETITION_INSERT_FAILE = "数据存储失败 - STD:MAP。"
GAME_PETITION_ISNOT_STARTED = "还没有开始。"
GAME_PETITION_LOCK = "已锁定"
GAME_PETITION_NOTAUTH = "没有这种权力。"
GAME_PETITION_NOTRUNSTATE = "没有信任状态。"
GAME_PETITION_PETITIONID_INVALID = "账户不正确。"
GAME_PETITION_TOO_LONG_NAME = "名字太长，最多8个字符。"
GAME_PETITION_TOO_LONG_QUESTION_CONTENT = "太长了，最多128个字符。"
GAME_PETITION_TOO_SHORT_NAME = "名字太短，最少2个字符。"
GAME_PETITION_TOO_SHORT_QUESTION_CONTENT = "至少要输入2个字符。"
GAME_PET_CANT_MAKE_MORE_ITEM_PET = "不能再这样做了。"
GAME_PET_CANT_MAKE_MORE_SUMMON_PET = "无法召唤另一个宠物。"
GAME_PET_COULDNT_BE_DONE_FOR_SOME_REASON = "临时错误，请稍后再试。"
GAME_PET_TARGET_IS_NOT_SPAWNED = "宠物还没有产卵。"
GAME_PORTAL_ARLEADY_ADDED = "传送位置已经注册。"
GAME_PORTAL_NOT_EXIST = "传送位置还没有被登记。"
GAME_PRIVATESHOP_INVENTORY_NOTINVENTTORY = "无效的胶囊盒。"
GAME_PRIVATESHOP_INVENTORY_SAVEITEM_OVER = "胶囊箱中没有空槽。"
GAME_PRIVATESHOP_ITEM_NOTVALID = "不能卖道具。"
GAME_PRIVATESHOP_ITEM_NULL = "道具不存在。"
GAME_PRIVATESHOP_ITEM_SELECTITEM_NOTBUSINESS = "已经选择的道具。"
GAME_PRIVATESHOP_ITEM_TABLE_ITEMID_DIFFERENT = "非相同道具"
GAME_PRIVATESHOP_NOTAUTH = "你没有许可。"
GAME_PRIVATESHOP_NOTRUNSTATE = "无法开店"
GAME_PRIVATESHOP_NOT_PROGRESS_COMPLETE = "商店进度已被改变。请再试一次"
GAME_PRIVATESHOP_OWNER_BARGAINS = "店主正在与他人讨价还价。请稍后再试。"
GAME_PRIVATESHOP_OWNER_BUSINESS_NOT_CONSENT = "店主拒绝讨价还价。"
GAME_PRIVATESHOP_OWNER_BUSINESS_REFUSED = "店主拒绝讨价还价。"
GAME_PRIVATESHOP_OWNER_MONEY_FULL = "卖方有太多的索尼"
GAME_PRIVATESHOP_OWNER_THEREISNO = "没有找到店主"
GAME_PRIVATESHOP_PRIVATESHOP_ANOTHER_NPC = "不能在NPC附近开店"
GAME_PRIVATESHOP_PRIVATESHOP_ANOTHER_PRIVATESHOP = "不能在其他商店附近开店"
GAME_PRIVATESHOP_PRIVATESHOP_INVENTORY_SAVEITEM_OVER = "存储空间已满"
GAME_PRIVATESHOP_PRIVATESHOP_INVENTORY_SLOT_ALREADY_ITEM = "槽位已经在使用中。"
GAME_PRIVATESHOP_PRIVATESHOP_NOT_CREATE_PLACE = "无法在这里开设个人商店。"
GAME_PRIVATESHOP_PRIVATESHOP_NULL = "找不到商店"
GAME_PRIVATESHOP_SAMENOT_PRICEFLUCTUATIONSCOUNTER = "请再试一次，因为讨价还价有变化。"
GAME_PRIVATESHOP_STOP_PROGRESS = "商店关闭"
GAME_PRIVATESHOP_VISITOR_ALREADYENTER = "游客已经在店里了。"
GAME_PRIVATESHOP_VISITOR_FULL = "现在访客太多。"
GAME_PRIVATESHOP_VISITOR_NOT_INVENTORY_EMPTY = "游客没有足够的自由空间。"
GAME_PRIVATESHOP_VISITOR_NOT_MONEY = "游客还没有足够的索尼。"
GAME_PRIVATESHOP_VISITOR_NULL = "没有访客。"
GAME_PRIVATESHOP_VISITOR_SELECTITEM_ALLSELL = "无法购买所选物品。"
GAME_PRIVATESHOP_VISITOR_SELECTITEM_ALREADY = "道具已被保留。"
GAME_PRIVATESHOP_VISITOR_SELECTITEM_ALREADYBUYANDBUSINESSITEM = "道具已经售出。"
GAME_PRIVATESHOP_VISITOR_SELECTITEM_INVENSOLT_SHORTOF = "没有足够的自由空间。"
GAME_PRIVATESHOP_VISITOR_SELECTITEM_NULL = "游客不指定道具。"
GAME_PRIVATESHOP_VISITOR_SELECTITEM_OVER = "无法指定道具。"
GAME_PRIVATESHOP_ZENNY_LOCK = "处理其他人，请等待。"
GAME_PROCESSING_DB = "请等待数据库被处理。"
GAME_QUEST_ALREADY_EXIST = "你已经有了这个任务。"
GAME_QUEST_COUNT_OVER = "你不能再得到任何任务。"
GAME_QUEST_NOT_EXIST = "任务不存在。"
GAME_QUICK_TELEPORT_INFO_NOT_FOUND = "该插槽中没有存储数据。"
GAME_QUICK_TELEPORT_INFO_NOT_VALID = "存储在该插槽中的数据无效。"
GAME_QUICK_TELEPORT_ITEM_LOCK = "道具被锁定。"
GAME_QUICK_TELEPORT_ITEM_NOT_FOUND = "未找到传送物品。"
GAME_QUSET_ITEM_CREATE_COUNT_OVER = "你可以再次生产同样的物品。"
GAME_RANKBATTLE_ARENA_IS_FULL = "竞技场目前已满。"
GAME_RANKBATTLE_CANNOT_FIND_ARENA = "找不到竞技场。"
GAME_RANKBATTLE_CANNOT_FIND_OPPONENT = "找不到对手。"
GAME_RANKBATTLE_CANNOT_LEAVE_IN_MATCH = "战斗期间不能离开。"
GAME_RANKBATTLE_CANNOT_LEAVE_NOW = "现在不能离开。"
GAME_RANKBATTLE_MEMBER_ALREADY_JOINED_RANKBATTLE = "一个成员已经注册了。"
GAME_RANKBATTLE_NOR_REGISTERED = "没有登记。"
GAME_RANKBATTLE_NO_REMAIN_COUNT = "限制用尽。"
GAME_RANKBATTLE_OBJECT_IS_TOO_FAR = "太远了。"
GAME_REPAIR_NOT_FOUND = "没有什么需要修复的。"
GAME_REPAIR_VALUE_FAIL = "物品无法修复。"
GAME_REVIVAL_AFTEREFFECT_IS_TOO_STRONG_TO_BE_CURED = "死刑太强了。"
GAME_RIDE_ON_STATE = "你已经在车辆上了。"
GAME_ROOM_CAN_NOT_FIND_PARTY_MEMBER = "找不到成员。"
GAME_ROOM_ENTER_EXCEED_MAX_MEMBER_COUNT = "目前已达到最大成员数。"
GAME_ROOM_ENTER_EXCEED_MAX_ROOM_COUNT = "目前已达到最大房间数。"
GAME_ROOM_ENTER_FAIL = "房间失败。"
GAME_ROOM_ENTER_MUST_HAVE_NEED_ITEM = "没有必要的道具。"
GAME_ROOM_ENTER_MUST_HAVE_NEED_ZENNY = "需要更多的索尼。"
GAME_ROOM_ENTER_NEED_MORE_MEMBER = "需要更多的成员。"
GAME_ROOM_ENTER_NEED_MORE_PARTY_MEMEBER = "需要更多的成员。"
GAME_ROOM_ENTER_NOT_MATCH_MEMBER = "没有找到匹配的。"
GAME_ROOM_ENTER_NOT_WAIT_STATE = "没有发现待机。"
GAME_ROOM_ENTER_ROOMMANAGER_NOT_EXIST = "留言板不存在。"
GAME_ROOM_ENTER_ROOM_NOT_EXIST = "房间并不存在。"
GAME_ROOM_ENTER_TOO_HIGHTLEVEL = "你的等级太高了。"
GAME_ROOM_ENTER_TOO_LOW_LEVEL = "你的等级太低了。"
GAME_ROOM_LEAVE_FAIL = "你现在不能离开。"
GAME_ROOM_LEAVE_LIMIT_TIME_ELAPSED = "待命，现在才可以离开。"
GAME_ROOM_NOT_OWNER = "你不是主人。"
GAME_SAMENAME_EXIST = "[align = ""center""][font size = ""12"" color= ""f4d762""]角色名称[/font][br][br][font size = ""10"" color= ""f36a7c""]该角色名称已经被占用[/font]。"
GAME_SCOUTER_BODY_IS_NOT_EMPTY = "所有史考特已满。"
GAME_SCOUTER_CANNOT_WEARING = "无法装备的史考特。"
GAME_SCOUTER_CANNOT_WEARTING = "无法装备的史考特。"
GAME_SCOUTER_CHIP_NOT_EXIST = "找不到Scouter Chip。"
GAME_SCOUTER_JAMMING = "设备扫描被卡住了。"
GAME_SCOUTER_MAIN_PARTS_NOT_FOUND = "找不到Scouter。"
GAME_SCOUTER_MAX_OVER = "由于力量等级高，史考特被打破了。"
GAME_SCOUTER_PARTS_LEVEL_FAIL = "错误的史考特芯片Lv."
GAME_SCOUTER_PARTS_NOT_FOUND = "找不到必要的芯片。"
GAME_SCOUTER_PC_INFO_JAMMING = "扫描卡住了。"
GAME_SCOUTER_TARGET_FAIL = "不是一个有效的目标。"
GAME_SCOUTER_TARGET_FAIL_FOR_NPC = "不能调查NPC的设备。"
GAME_SCOUTER_TARGET_SELF_FAIL = "你的史考特不能以自己为目标。"
GAME_SCS_CHECK_FAIL = "SCS-检查失败。"
GAME_SERVER_LOCKED = "[align = ""center""][font size = ""12"" color= ""f4d762""]服务器连接[/font][br][br][font size = ""10"" color= ""f36a7c""]你不能连接到服务器。[br]请稍后再试。[/font]"
GAME_SHOP_ITEM_INVALID = "无效的道具。"
GAME_SHOP_NOT_CLOSED = "商店是开放的。"
GAME_SHOP_SO_FAR = "商店太远了。"
GAME_SHORTCUT_KEY_ARLEADY_FOUND = "钥匙已经分配好了。"
GAME_SHORTCUT_KEY_DEL_NOT_FOUND = "找不到快捷键"
GAME_SHORTCUT_KEY_MODIFY_NOT_FOUND = "找不到要修改的快捷键"
GAME_SKILL_ALREADY_EXIST_SAME_KIND_BUFF = "已经注册的同类BUFF"
GAME_SKILL_ALREADY_MASTERED_SKILL = "已经掌握了这种技能。"
GAME_SKILL_ALREADY_TRANSFORMED = "你已经被改造了"
GAME_SKILL_BUFF_IS_FULL = "Buff名单已满"
GAME_SKILL_CANNOT_USE_NO_DOT_BLEED = "你没有在流血"
GAME_SKILL_CANNOT_USE_NO_DOT_BUFF = "没有发现DOT BUFF"
GAME_SKILL_CANNOT_USE_NO_DOT_BURN = "你不是在燃烧"
GAME_SKILL_CANNOT_USE_NO_DOT_POISON = "你没有被毒死"
GAME_SKILL_CANNOT_USE_NO_DOT_STOMACHACHE = "你没有腹痛"
GAME_SKILL_CANT_BE_CAST_ON_YOURSELF = "技能不能对自己施放"
GAME_SKILL_CANT_BE_GAINED_BY_YOURSELF = "不能靠自己学习技能。"
GAME_SKILL_CANT_CANCEL_TRANSFORM_WHEN_USING_SKILL = "不能用来取消转变。"
GAME_SKILL_CANT_CAST_NOW = "现在无法施展技能"
GAME_SKILL_CANT_SET_THAT_RP_BONUS_IN_SKILL = "不能设定RP奖励"
GAME_SKILL_CANT_USE_FOR_SOME_REASON = "由于某种原因不能使用技能"
GAME_SKILL_CANT_USE_HTB_WHEN_TRANSFORMED = "改造时不能使用HTB"
GAME_SKILL_CANT_USE_ON_THIS_TARGET = "技能不能对这个目标施放。"
GAME_SKILL_CANT_USE_SKILL_BOAST_NOW = "现在不能使用自夸。"
GAME_SKILL_CANT_USE_SKILL_WHEN_GREAT_NAMEK = "在大名鼎鼎的时候不能使用技能。"
GAME_SKILL_CANT_USE_SKILL_WHEN_KAIOKEN = "在界王拳时不能使用技能。"
GAME_SKILL_CANT_USE_SKILL_WHEN_NOT_TRANSFORMED = "未变身时无法使用技能。"
GAME_SKILL_CANT_USE_SKILL_WHEN_PURE_MAJIN = "纯粹魔人时不能使用技能。"
GAME_SKILL_CANT_USE_SKILL_WHEN_RABIES = "狂拳期间不能使用技能。"
GAME_SKILL_CANT_USE_SKILL_WHEN_ROLLING_ATTACK = "在滚动攻击期间不能使用技能。"
GAME_SKILL_CANT_USE_SKILL_WHEN_SPINNING_ATTACK = "在旋转攻击中不能使用技能。"
GAME_SKILL_CANT_USE_SKILL_WHEN_SUPER_SAIYAN = "超级赛亚人时不能使用技能。"
GAME_SKILL_CANT_USE_SKILL_WHEN_VEHICLE = "在车辆上时不能使用技能。"
GAME_SKILL_CANT_USE_THAT_RP_BONUS_IN_SKILL = "RP不能用。"
GAME_SKILL_CANT_USE_VEHICLE_WHEN_TRANSFORMED = "变身时不能使用。"
GAME_SKILL_CANT_USE_WHEN_TRANSFORMED = "改造时不能使用。"
GAME_SKILL_CAN_BE_CAST_ONLY_ON_PLAYER = "技能只能对玩家施放。"
GAME_SKILL_CASTING_CANCELED_BY_DAMAGE = "施法被伤害所取消"
GAME_SKILL_CASTING_CANCELED_BY_TARGET_NEW_STATE = "技能中断，目标状态改变。"
GAME_SKILL_CASTING_CANCELED_OBJECT_OCCLUSION = "技能中断了，看不见了。"
GAME_SKILL_CURRENT_BUFF_IS_STRONGER_THEN_NEW = "目前的BUFF比新BUFF更强。"
GAME_SKILL_DEBUFF_IS_FULL = "Debuff列表已满"
GAME_SKILL_ERASE_FAIL = "忘却技能失败"
GAME_SKILL_GM_BUF_SUCCESS = "收到了来自通用汽车的BUFF。"
GAME_SKILL_HAVE_UPGRADED_SKILL = "先升级技能。"
GAME_SKILL_ID_NULL = "未找到技能ID。"
GAME_SKILL_INVALID_TARGET_APPOINTED = "指定的目标无效。"
GAME_SKILL_NOT_ACTIVE_TYPE = "不是一个积极的技能。"
GAME_SKILL_NOT_BATTLE_AVAILABLE_LOCATION = "在这个地方不能使用技能。"
